data,hora,evento,local
6 de outubro de 2007,11:15,"Visita à Região Autónoma dos Açores

11:15 - Chegada à Base Aérea 4 (Lajes, Terceira)
      - Alas de cortesia
      - Apresentação de cumprimentos
      - Breve saudação do Presidente da República à população da Região Autónoma dos Açores

12:00 - Honras militares e apresentação de cumprimentos na Câmara Municipal de Angra do Heroísmo – Praça Velha

12:25 - Reunião/almoço do Presidente da República com os 19 Presidentes das Câmaras Municipais dos Açores

15:00 - Visita ao Monumento em Memória de D. Pedro IV
      - Vista sobre a cidade de Angra do Heroísmo

15:20 - Visita ao Museu de Angra do Heroísmo
      - Visita à Exposição “Terceira Liberal” (por ocasião do bicentenário do nascimento do Conde da Praia)
      - Breve actuação do Ensemble da Orquestra Regional “Lira Açoriana”, nos Claustros do Museu
      - Visita à instalação “A Madrugada das Cagarras”, de Paulo Henrique Silva, apoiada em elementos multimédia

16:00 - Passeio, a pé, no centro da cidade de Angra do Heroísmo

18:30 - Audiência do Presidente da República ao Presidente do Governo Regional dos Açores, Carlos César

20:00 - Jantar em honra do Presidente da República, oferecido pelo Representante da República na Região Autónoma dos Açores","      - Solar da Madre de Deus
"
7 de outubro de 2007,11:30,"Visita à Região Autónoma dos Açores (Continuação)

    11:30 - Partida para o Pico

12:00 - Chegada ao Aeroporto do Pico

12:10 - Visita à Paisagem protegida da Cultura da Vinha da Ilha do Pico

12:20 - Visita guiada ao Núcleo do Lajido

13:00 - Almoço oferecido pelo Governo Regional dos Açores

14:35 - Visita guiada ao Rola Pipas e ao Moinho do Frade

15:55 - Partida para o Faial
      - Sobrevoo do Vulcão dos Capelinhos

16:35 - Chegada ao Aeroporto da Horta, Faial

17:00 - Visita às obras do Centro de Interpretação do Vulcão dos Capelinhos
      - Pequena apresentação pelo Arquitecto Nuno Lopes sobre a infra-estrutura, seguida de apresentação do vulcanólogo Prof. Dr. Victor Hugo Forjaz, sobre os conteúdos do Centro e sua interacção com o Vulcão dos Capelinhos

18:55 - Chegada do Presidente da República ao Teatro Faialense, Horta
      - Hino Nacional

19:00 - Sessão Comemorativa dos 50 Anos da Erupção do Vulcão dos Capelinhos no Teatro Faialense
      - Estreia da peça de Música erudita em Homenagem ao Vulcão dos Capelinhos, composta pelo Maestro Eurico Carrapatoso, e interpretada pela Orquestra do Conservatório Regional da Horta
      - Apresentação de Documentário Histórico sobre o Vulcão dos Capelinhos, realizado pela RTP Açores","      - Museu do Vinho (Madalena)
"
8 de outubro de 2007,09:15,"Visita à Região Autónoma dos Açores (Continuação)

    09:15 - Antiga Fábrica da Baleia (Horta)
      - Apresentação das actividades do Departamento de Oceanografia e Pescas da Universidade dos Açores
      - Visita ao Centro de Interpretação Marinha Virtual

10:15 - Visita à Sede do Departamento de Oceanografia e Pescas da Universidade dos Açores (Horta)
      - Visita aos Laboratórios de Exo-toxicologia, Biologia Molecular, LabHorta e Oceanografia
      - Visita ao Navio de Investigação “Arquipélago”

11:00 - Visita e passeio no Navio Oceanográfico Almirante Gago Coutinho
      - Apresentação de cumprimentos e honras militares
      - Apresentação das actividades do Instituto Hidrográfico
      - Apresentação dos estudos relativos à Extensão da Plataforma Continental
      - Demonstração operacional dos equipamentos científicos do Navio Oceanográfico

13:00 - Almoço, a bordo do navio Oceanográfico D. Carlos I, com investigadores ligados às Ciências do Mar e responsáveis da Marinha portuguesa

16:00 - Sessão Solene da Assembleia Legislativa
      - Intervenções dos Representantes dos Grupos Parlamentares (CDS-PP, PSD e PS)
      - Intervenção do Presidente da Assembleia Legislativa
      - Intervenção do Presidente da República
      - Cerimónia de Apresentação de Cumprimentos

20:00 - Jantar em Honra do Presidente da República oferecido pelo Presidente da Assembleia Legislativa Regional","      - Hotel do Faial
"
9 de outubro de 2007,10:00,"Visita à Região Autónoma dos Açores (Continuação)

    10:00 - Partida para S. Miguel

11:10 - Chegada ao Aeroporto João Paulo II, em Ponta Delgada, S. Miguel

11:30 - Encontro de Empresários promovido pela Câmara de Comércio e Indústria dos Açores no Auditório do Teatro Micaelense
      - Intervenções
      - Intervenção do Presidente da República

13:20 - Almoço do Presidente da República com Agricultores na Associação Agrícola de S. Miguel (Santana)
      - Actuação de Grupo Folclórico
      - Breve saudação pelo Presidente da Associação dos Agricultores
      - Palavras do Presidente da República

16:00 - Chegada às Portas da Cidade de Ponta Delgada
      - Hino Nacional

16:10 - Sessão Solene de atribuição da Chave de Ouro da Cidade de Ponta Delgada ao Presidente da República na Câmara Municipal de Ponta Delgada
      - Assinatura do Livro de Honra
      - Intervenção da Presidente da Câmara Municipal de Ponta Delgada
      - Intervenção do Presidente da República

17:15 - Inauguração da Exposição do Museu da Presidência da República dedicada aos Presidentes da República no Centro Municipal de Cultura
      - Visita à Exposição e Pico de Honra

20:00 - Jantar em honra do Presidente da República, oferecido pelo Presidente do Governo Regional dos Açores no Palácio de Sant'Ana
      - Apresentação de cumprimentos
      - Intervenção do Presidente do Governo Regional dos Açores
      - Intervenção do Presidente da República",""
10 de outubro de 2007,10:00,"Visita à Região Autónoma dos Açores (Continuação)

    10:00 - Edifício da Reitoria da Universidade dos Açores
      - Actuação de Tunas Académicas
      - Saudação e Apresentação pelo Magnífico Reitor da Universidade
      - Palavras do Presidente da República
      - Visita ao Centro de Vulcanologia da Universidade dos Açores

12:00 - Partida para Lisboa",""
10 de outubro de 2007,17:30,"O Presidente da República recebe, em audiência, uma delegação do NEC Fórum (Reunião dos Conselhos Nacionais de Ética Europeus)",""
11 de outubro de 2007,09:30,O Presidente da República preside à Sessão de Abertura do II Congresso Nacional dos Economistas.,"Centro de Congressos de Lisboa
"
11 de outubro de 2007,12:30,"O Presidente da República recebe o Presidente da República do Malawi, Bingu Wa Mutharika, para um encontro seguido de almoço",""
11 de outubro de 2007,17:00,O Presidente da República recebe o Primeiro Ministro para a reunião semanal,""
12 de outubro de 2007,10:30,"O Presidente da República recebe, em audiência, o Cardeal Tarcisio Bertone, Secretario de Estado do Vaticano.",""
12 de outubro de 2007,16:00,"O Presidente da República participa na cerimónia de inauguração da Igreja da Santíssima Trindade, no Santuário de Fátima",""
15 de outubro de 2007,12:30,"Visita dos Príncipes das Astúrias

12:30 - Visita à Igreja de Nossa Senhora dos Prazeres, em Beja, e ao Museu pelo Presidente da República e Drª Maria Cavaco Silva e pelos Príncipes das Astúrias.

13:05 - Cerimónia de atribuição das Chaves da Cidade de Beja aos Príncipes das Astúrias 

13:20 - Visita ao Convento de São Francisco, em Beja 
              Fotografia Oficial no interior da Igreja do Convento de São Francisco 

13:45 - Almoço privado

16:30 - Cerimónia de Entrega do Prémio Internacional “Puente de Alcântara” à Barragem do Alqueva 

17:00 - Inauguração da Escultura-Memorial do Alqueva pelo Presidente da República e Drª Maria Cavaco Silva e pelos Príncipes das Astúrias","             Barragem do Alqueva 
"
16 de outubro de 2007,15:30,"O Presidente da República recebe, em audiência, o Procurador-Geral da República, Fernando Pinto Monteiro",""
16 de outubro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
17 de outubro de 2007,10:00,"Visita do Presidente da República à Base Aérea Nº 5 

10.00 - Chegada do Presidente da República à Base Aérea Nº 5 
             - Honras Militares 

10.40 -  Apresentação sobre a Base Aérea, breve explicação sobre a Missão e Preparação do Destacamento para o Báltico 

11.10 - Visita ao Hangar onde decorre uma parte do processo de modernização da frota F-16 MLU (Doca 4), ao Hangar da Manutenção do F-16, à Estrutura de Transformação de Motores (ETM) e à Esquadra 201 

12.20 - Apresentação sobre o processo de formação e qualificação dos Pilotos nas missões das Esquadras 201 e 301 

12.50 - Exercício de Alerta de Defesa Aérea 

13.00 - Apresentação do grupo de militares que irão participar na missão ""Baltics Air Policing 07"" 

13.40 - Almoço 

14.45 - Final da Visita",""
17 de outubro de 2007,18:00,"O Presidente da República inaugura as instalações do novo Banco de Bens Doados, iniciativa da Associação Entrajuda","Bairro do Cabrinha, Avª de Ceuta, Lisboa
"
18 de outubro de 2007,11:00,"O Presidente da República recebe, em audiência, o Presidente da República da Ucrânia, Viktor Yushchenko",""
19 de outubro de 2007,11:00,"O Presidente da República recebe, em audiência, uma delegação da Associação dos Jovens Agricultores de Portugal - AJAP",""
19 de outubro de 2007,16:30,"O Presidente da República recebe, em audiência, o Representante da República para a Região Autónoma da Madeira, Juiz Conselheiro Antero Alves Monteiro Diniz",""
20 de outubro de 2007,15:30,O Presidente da República estará presente na inauguração do Museu do Neo-realismo,"Vila Franca de Xira
"
23 de outubro de 2007,11:30,"O Presidente da República recebe, em audiência, o Presidente do Partido Social Democrata, Dr. Luís Filipe de Menezes.",""
23 de outubro de 2007,17:30,O Presidente da República está presente na Inauguração da Exposição Antológica Comemorativa dos 90 anos do Mestre Júlio Resende,"Edifício da Alfândega do Porto
"
24 de outubro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
25 de outubro de 2007,15:00,"Visita Oficial a Portuga do Presidente da Federação da Rússia, Vladimir Putin 

15.00 - Chegada do Presidente da Federação da Rússia à Praça do Império (Mosteiro dos Jerónimos) onde é recebido pelo Presidente da República 
           - Honras Militares 

15.20 - O Presidente da Federação da Rússia desloca-se à Capela do Mosteiro dos Jerónimos, para a cerimónia de Deposição de Coroa de Flores no Túmulo de Luís Vaz de Camões 

15.35 - Partida do Presidente da Federação da Rússia para o Palácio de Belém, em cortejo automóvel com escolta a cavalo 

15.55 - Encontro do Presidente da República com o Presidente da Federação da Rússia 

16.30 - Declarações aos jornalistas do Presidente da República e do Presidente da Federação da Rússia 

19.35 - Inauguração no Palácio Nacional da Ajuda, com a presença do Presidente da República e do Presidente da Federação Russa, da Exposição “De Pedro, o Grande, a Nicolau II - Arte e Cultura do Império Russo nas Colecções do Hermitage” 

20.15 - Concerto de Piano oferecido pelo Presidente da Federação da Rússia 

21.15 - Banquete oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva em honra do Presidente da Federação da Rússia","             Sala das Bicas 
"
29 de outubro de 2007,15:30,O Presidente da República estará presente na Sessão de Encerramento do II Congresso do GEEF – Grupo Europeu das Empresas Familiares,"Hotel Ritz
"
30 de outubro de 2007,16:30,"O Presidente da República recebe, em audiência, o Presidente do Supremo Tribunal de Justiça, Conselheiro Luís Noronha Nascimento.",""
31 de outubro de 2007,11:30,"O Presidente da República recebe, em audiência, o Director-Geral da Organização Internacional do Trabalho (OIT), Juan Somavia",""
31 de outubro de 2007,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
2 de novembro de 2007,15:00,"O Presidente da República recebe, em audiência, o Ministro de Estado e das Relações Exteriores do Brasil, Celso Amorim.",""
2 de novembro de 2007,17:00,"O Presidente da República recebe, em audiência, os Ministros Negócios Estrangeiros da CPLP.",""
5 de novembro de 2007,10:30,"O Presidente da República recebe, em audiência, a Comissária Europeia responsável pela Programação Financeira e pelo Orçamento, Dália Grybauskaité.",""
6 de novembro de 2007,17:20,"Visita Oficial à República do Chile

     17:20 | Chegada ao Aeroporto Internacional Arturo Merino Bénitez
                  - Santiago do Chile",""
7 de novembro de 2007,10:30,"Visita Oficial à República do Chile

     10:30 | Visita à Comissão Económica para a América Latina e Caraíbas (CEPAL)
                 - Alocução do Presidente da República
     16:00 | Chegada do Presidente da República ao Palácio de la Moneda
                                   - Hino Nacional de Portugal
                 - Honras Militares
                                   - O Presidente da República é recebido pela Presidente do Chile, Michelle Bachelet
              16:10 | Encontro com a Presidente do Chile
     17:00 | Conferência de Imprensa dos dois Presidentes
     18:30 | Audiência ao Presidente da Câmara dos Deputados, Deputado Patricio Walker Prieto
     20:45 | Jantar oficial oferecido pela Presidente do Chile em honra do Presidente da República e Dr.ª Maria Cavaco Silva
                                   - Hinos Nacionais
                                   - Discursos",""
8 de novembro de 2007,08:30,"Visita Oficial à República do Chile

     08:30 | Pequeno-Almoço Empresarial Luso-Chileno
                       - Sede da Associação Empresarial SOFOFA
                       - Alocução do Presidente da República
    11:00 | Audiência ao Presidente do Senado, Senador Eduardo Frei
    11:45 | Audiência a Sebastian Piñera, personalidade destacada da oposição (Renovação Nacional)
    12:30 | Almoço oferecido pelo Presidente da República à delegação empresarial
        15:15 | Inauguração da Exposição “Um Oceano de Culturas” e récita de poesia portuguesa e chilena dedicada ao mar
                       - Casa-Museu de Pablo Neruda, Isla Negra
                       - Visita à Casa-Museu",""
8 de novembro de 2007,20:30,"XVII Cimeira Iberoamericana

     20:30 | Acto Inaugural da XVII Cimeira Iberoamericana de Chefes de Estado e de Governo
                  - Acto Cultural e Recepção",""
9 de novembro de 2007,08:00,"XVII Cimeira Iberoamericana

     08:00 | Encontros do Presidente da República com Chefes de Estado da América Latina
     10:00 | Sessão Inaugural da Cimeira de Chefes de Estado e de Governo Iberoamericanos
                  - Intervenção do Presidente da República
    13:30 | Criação do “Parque Iberoamericano”
                       - Parque Metropolitano
    13:55 | Almoço oferecido pela Presidente do Chile em honra dos Chefes de Estado e de Governo Iberoamericanos
        16:00 | Retiro dos Chefes de Estado e de Governo
        20:30 | Fotografia Oficial da Cimeira
                       - Palácio de la Moneda
    21:00 | Jantar oficial oferecido pela Presidente do Chile em honra dos Chefes de Estado e de Governo Iberoamericanos e cônjuges
                       - Palácio de la Moneda",""
10 de novembro de 2007,08:00,"XVII Cimeira Iberoamericana

     08:00 | Encontros do Presidente da República com Chefes de Estado da América Latina
     09:30 | Sessão Plenária da Cimeira de Chefes de Estado e de Governo Iberoamericanos
                       - Assinatura dos Documentos da Cimeira
     11:15 | Acto de Encerramento da XVII Cimeira Iberoamericana
         12:15 | Conferência de Imprensa dos Presidentes do Chile, El Salvador e Uruguai e do Secretário-Geral Iberoamericano
                       - Conferência de Imprensa conjunta do Presidente da República e do Primeiro-Ministro
     18:00 | Partida do Presidente da República e Drª. Maria Cavaco Silva com destino a Lisboa",""
12 de novembro de 2007,17:00,"O Presidente da República recebe, em audiência, o Presidente do Conselho Nacional da República Eslováquia, Pavol Paka.",""
13 de novembro de 2007,10:30,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal: 

10:30 horas – Embaixador do Egipto, Amgad Maher Abdel Ghaffar 
11:00 horas – Embaixador do Reino Unido, Alexander Ellis 
11:30 horas – Embaixadora da Polónia, Katarzyna Skorzynska 
12.00 horas – Embaixadora do Canadá, Anne-Marie Bourcier",""
13 de novembro de 2007,12:30,"Embaixadores Não-Residentes:

- Embaixador da Nova Zelândia, Douglas Markes
- Embaixador da Jamaica, Burchel Whiteman 
- Embaixador da Eritreia, Ahmed Dehli 
- Embaixador da Coreia do Norte, Han Tae Song 
- Embaixador do Mónaco, Henri Fissore 
- Embaixador do Bangladesh, Ruhul Amin",""
13 de novembro de 2007,14:45,O Presidente da República preside à Sessão Solene de Encerramento das Comemorações do 60º aniversário do Laboratório Nacional de Engenharia Civil,"Sede do LNEC, Av. do Brasil, Lisboa
"
13 de novembro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
14 de novembro de 2007,11:30,"O Presidente da República recebe, em audiência, Dirigentes da Comunidade Israelita em Lisboa",""
14 de novembro de 2007,16:30,"O Presidente da República recebe, em audiência, o Prof. Doutor Jagdish Bhagwati e o Director da Faculdade de Economia da Universidade Nova de Lisboa, Prof. Doutor José Ferreira Machado.",""
15 de novembro de 2007,09:35,O Presidente da República estará presente na Sessão de Abertura da II Conferência de Lisboa sobre o Direito e a Economia da Concorrência,"Centro Cultural de Belém
"
15 de novembro de 2007,11:35,"Visita Oficial a Portugal do Presidente da República Democrática de Timor-Leste, José Ramos Horta 

11:35 - Chegada do Presidente da República Democrática de Timor-Leste ao Mosteiro dos Jerónimos, onde depositará uma coroa de flores junto ao Túmulo de Luís Vaz de Camões 

11:50 - Partida do Presidente da República Democrática de Timor -Leste para o Palácio de Belém, com escolta a cavalo da Guarda Nacional Republicana 

12:00 - Chegada do Presidente da República Democrática de Timor-Leste ao Palácio de Belém 

             Honras Militares 
             Execução dos Hinos Nacionais 
             Saudação ao Estandarte Nacional 
             Revista à Guarda de Honra 

             Deslocação para o interior do Palácio de Belém – Sala das Bicas 
             Fotografia Oficial 
             Assinatura do Livro de Honra 

12:15 - Encontro entre o Presidente da República e o Presidente da República Democrática de Timor-Leste 

12:45 - Declarações dos dois Presidentes aos Jornalistas

13:00 - Almoço oferecido pelo Presidente da República em honra do Presidente da República Democrática de Timor Leste 
           
20:20 - Banquete oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva, em honra do Presidente da República Democrática de Timor-Leste","             Palácio Nacional de Queluz
"
15 de novembro de 2007,16:30,"O Presidente da República recebe, em audiência, uma representação das Câmaras de Comércio Luso-Brasileiras",""
16 de novembro de 2007,10:00,"Roteiro para a Ciência - 3ª Jornada - Ciências e Tecnologias do Mar

               10:00 | Administração do Porto de Sines (APS)

               10:05 | Visionamento de filme sobre o Porto de Sines;
               10:10 | Apresentação das actividades e projectos da Administração do Porto de Sines; intervenção da Dra. Lídia Sequeira, Presidente da APS.
                            - Assinatura do Livro de Honra.
               10:35 | Visita aos terminais de contentores, de granéis sólidos e de granéis líquidos.

               12:45 | Centro Ciência Viva do Algarve

               12:45 | Apresentação de Honras pelos Bombeiros Voluntários e Municipais de Faro e execução do Hino Nacional;
               12:50 | Visita à exposição “O Mar”.
                            - A visita será dirigida pela Director do Centro Ciência Viva do Algarve, Prof. Doutora Margarida Castro, e por sete crianças e jovens (com idades situadas entre os 8 e 16 anos).

              13:30 | Almoço com investigadores e especialistas da área das ciências do Mar (Hotel Faro)

              16:00 | Centro Regional de Investigação Pesqueira do Sul (Serviço Regional do IPIMAR) - Olhão

              16:00 | Apresentação das actividades do Instituto de Investigação das Pescas e do Mar (IPIMAR).
                            – Intervenções da Presidente do INRB, Dra. Rosa Sá, e do Director do IPIMAR, Prof. Doutor Carlos Costa Monteiro.
               16:20 | Visita ao Laboratório de Biologia Pesqueira.
               16:35 | Visita à Estação Piloto de Piscicultura.

               17:15 | Universidade do Algarve (Campus de Gambelas, Faro)

               17:15 | Apresentação, no Anfiteatro Azul, das actividades da Universidade do Algarve (intervenção do Reitor da UA) e das actividades do Centro de Ciências do Mar – CCMAR (Prof. Doutor Adelino Canário) e do Centro de Investigação Marinha e Ambiental – CIMA (intervenção do Prof. Doutor Tomasz Boski);
               17:45 | Apresentação, na Biblioteca da Universidade, pelo Prof. Sérgio Jesus, do equipamento e das actividades do SiPLAB (Pólo do Algarve do Laboratório de Processamento de Sinais do Instituto de Sistemas e Robótica);
                            - Apresentação (exposição de posters) dos projectos de I&D do CCMAR e do CIMA;
                            - Assinatura do Livro de Honra.",""
19 de novembro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
20 de novembro de 2007,11:30,"O Presidente da República recebe, em audiência, a Associação dos Deficientes das Forças Armadas",""
21 de novembro de 2007,11:30,"O Presidente da República recebe, em audiência, uma delegação a Associação Portuguesa de Hospitalização Privada",""
21 de novembro de 2007,18:05,"O Presidente da República participa na cerimónia de entrega do Prémio Vida Literária, da Associação Portuguesa de Escritores, ao Prof. Doutor Vitor Aguiar e Silva","Culturgest, CGD
"
23 de novembro de 2007,16:30,"Visita aos Concelhos da Guarda e Gouveia

16:30 – Visita à Plataforma Logística de Iniciativa Empresarial Guarda 

17:15 – Visita ao Instituto de S. Miguel 

20:00 – Jantar de trabalho com os Presidentes de Câmara do Distrito da Guarda","             Hotel Lusitânia Parque.
"
24 de novembro de 2007,11:00,"Visita aos Concelhos da Guarda e Gouveia (cont.)

11:00 horas - Recepção em frente da Câmara Municipal de Gouveia. 
                       Guarda de honra dos Bombeiros Voluntários de Gouveia 

11:15 horas – Inauguração do Museu da Miniatura Automóvel 

11:40 horas - Visita ao Museu Abel Manta 
                        Entrega do Prémio Abel Manta de Pintura 

12:30 horas - Visita à Fundação D. Laura dos Santos 
                        Visita ao Centro de Acolhimento Temporário para crianças abandonadas e à Comunidade de Inserção para mães adolescentes e seus filhos 

13:15 horas – Almoço oferecido pelo Presidente da Câmara de Gouveia","                       Hotel de Gouveia.
"
26 de novembro de 2007,11:00,"O Presidente da República recebe, em audiência, o Presidente do Conselho de Administração da EDP, António Mexia",""
26 de novembro de 2007,18:00,O Presidente da República preside à Sessão de Abertura das I Jornadas Comemorativas da Partida da Família Real para o Brasil,"Salão Nobre, Academia das Ciências
"
3 de dezembro de 2007,18:00,"O Presidente da República recebe, em audiência, uma delegação do Conselho Científico das Regiões Marítimas Periféricas da Europa.",""
5 de dezembro de 2007,09:30,O Presidente da República preside à Sessão de Abertura da Cimeira da Juventude África – Europa,"Centro Ismaili – Avenida Lusíada
"
5 de dezembro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
5 de dezembro de 2007,18:30,"O Presidente da República participa na reunião do Conselho Superior de Defesa Nacional, à qual preside",""
6 de dezembro de 2007,15:00,"O Presidente da República recebe, em audiência, uma delegação da BusinessEurope (União das Confederações Industriais da Europa)",""
6 de dezembro de 2007,18:00,"O Presidente da República preside à Sessão de Encerramento do Congresso das Comunicações, promovido pela Associação Portuguesa de Desenvolvimento das Comunicações (APDC)","Centro de Congressos do Estoril
"
7 de dezembro de 2007,18:30,"O Presidente da República e a Dra. Maria Cavaco Silva inauguram, no Palácio de Belém, a exposição Olhares sobre Jesus Menino, a árvore de Natal da Presidência e a mesa da Ceia de Natal. 
Na ocasião, haverá actuações do Coral Infantil Municipal dos Pequenos Cantores da Maia e do Grupo de Gospel de Lisboa. 
Crianças da Freguesia de Belém participarão, também, na apresentação da árvore de Natal.",""
8 de dezembro de 2007,20:30,O Presidente da República oferece um banquete oficial em honra dos Chefes das Delegações participantes na Cimeira União Europeia-África,"Palácio da Ajuda
"
12 de dezembro de 2007,11:30,"O Presidente da República recebe, em audiência, a direcção da Ordem dos Farmacêuticos",""
13 de dezembro de 2007,13:30,O Presidente da República oferece um almoço em honra dos signatários do Tratado de Lisboa,"Museu Nacional dos Coches, Lisboa
"
14 de dezembro de 2007,16:30,"Deslocações do Presidente da República nos dias 14 e 15 de Dezembro 

16.30 - Inauguração da biblioteca Municipal Ferreira de Castro 
             - Entrega da medalha de ouro do concelho ao Senhor Presidente da República 

18.30 - O Presidente da República condecora o Dr. Mário Júlio Montalvão Machado ","             Câmara Municipal do Porto
"
15 de dezembro de 2007,09:30,"Deslocações do Presidente da República nos dias 14 e 15 de Dezembro (cont.) 

09:30 horas – Visita a Santa Casa da Misericórdia do Bom Jesus de Matosinhos, por ocasião da comemoração dos 400 anos da sua existência
                        - Visita ao Museu da Arte Sacra da Misericórdia 

10:00 horas – Assinatura do Protocolo de parceria para a estratégia de combate ao insucesso escolar, que se celebra entre a Câmara Municipal de Matosinhos, as Escolas do 3º Ciclo do Ensino Básico e empresas do concelho e a Associação de Desenvolvimento Integrado de Matosinhos (ADEIMA) 

11:30 horas – Inauguração da Nau Vila do Conde
                       - Descerramento de placa alusiva à inauguração 
                       - Visita à Nau e à Alfândega Régia de Vila do Conde 
                       - Visita À Casa do Barco 

16:30 horas – Inauguração do Carsoscópio – Centro de Ciência Viva do Alviela 
                       - Visita ao Centro de Ciência Viva","                       Alcanena
"
17 de dezembro de 2007,11:30,"O Presidente da República recebe, em audiência, uma delegação da Confederação do Comércio e Serviços de Portugal",""
18 de dezembro de 2007,10:00,"Visitas do Presidente da República a instituições de solidariedade social na região de Lisboa 

10:00 horas – Associação Vida e Paz 

11:30 horas – Casa de Saúde da Idanha, do Instituto das Irmãs Hospitaleiras do Sagrado Coração de Jesus 

17:00 horas – ACREDITAR 

18:00 horas – Associação O Companheiro. ","                       Benfica, Lisboa
"
19 de dezembro de 2007,11:00,"O Presidente da República recebe, em audiência, uma delegação do CDS-PP",""
19 de dezembro de 2007,12:00,"O Presidente da República recebe, em audiência, uma delegação da Association Internacional dês Étudiants en Sciences Economiques et Commerciales (AIESEC)",""
19 de dezembro de 2007,16:50,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas",""
19 de dezembro de 2007,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
20 de dezembro de 2007,11:00,O Presidente da República recebe o Ministro da Justiça para apreciação anual dos processos de indulto.,""
21 de dezembro de 2007,15:30,"O Presidente da República recebe o Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas",""
21 de dezembro de 2007,16:30,"O Presidente da República recebe, em audiência, o Presidente do Partido Social Democrata, Dr. Luís Filipe Menezes",""
23 de dezembro de 2007,17:00,O Presidente da República assiste ao Concerto de Natal da Orquestra de Câmara Portuguesa e coro Voces Caelestes,"Centro Cultural de Belém
"
